chain_id,symbol,name,address,decimals
1,0x0,0x0.ai: AI Smart Contract Audito,0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,9
1,PHA,Phala,0x6c5bA91642F10282b576d91922Ae6448C9d52f4E,18
1,ORBS,Orbs,0xff56cc6b1e6ded347aa0b7676c85ab0b3d08b0fa,18
1,AGI,AGI Token,0x7dA2641000Cbb407C329310C461b2cB9c70C3046,18
1,CARV,CARV,0xc08Cd26474722cE93F4D0c34D16201461c10AA8C,18
1,AERGO,Aergo,0x91af0fbb28aba7e31403cb457106ce79397fd4e6,18
1,SOSO,SoSoValue,0x76A0e27618462bDAC7a29104bdcfFf4E6BFCea2D,18
1,VEE,BLOCKv Token,0x340d2bde5eb28c1eed91b2f790723e3b160613b7,18
1,AL,Archloot,0x046BAd07658f3B6cAd9A396CFcbC1243AF452ec1,18
1,AEUR,Anchored Coins EUR,0xA40640458FBc27b6EefEdeA1E9C9E17d4ceE7a21,18
1,USDP,USDP,0x8e870d67f660d95d5be530380d0ec0bd388289e1,18
1,CGPT,ChainGPT,0x25931894a86d47441213199621f1f2994e1c39aa,18
1,DEGEN,DEGEN,0xfee293840d23b0b2de8c55e1cf7a9f01c157767c,18
1,WILD,Wilder,0x2a3bff78b79a009976eea096a51a948a3dc00e34,18
1,UDS,UndeadServiceToken,0x712bd4Beb54C6B958267d9dB0259abdBb0BFF606,18
1,RIF,RIF,0x01b603be3D545F096015741e6503440282BF45fb,18
1,BTRST,BTRST,0x799ebfabe77a6e34311eeee9825190b9ece32824,18
1,ANON,HeyAnon,0x79bbf4508b1391af3a0f4b30bb5fc4aa9ab0e07c,18
1,BNT,BNT,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,18
1,BFC,Bifrost,0x0c7D5ae016f806603CB1782bEa29AC69471CAb9c,18
1,LSK,Lisk,0x6033F7f88332B8db6ad452B7C6D5bB643990aE3f,18
1,SAHARA,Sahara AI,0xFDFfB411C4A70AA7C95D5C981a6Fb4Da867e1111,18
1,DSYNC,Destra Network,0xf94e7d0710709388bce3161c32b4eea56d3f91cc,18
1,VANA,Vana,0x7ff7fa94b8b66ef313f7970d4eebd2cb3103a2c0,18
1,USDtb,USDtb,0xC139190F447e929f090Edeb554D95AbB8b18aC1C,18
1,USDL,Lift Dollar,0xbdC7c08592Ee4aa51D06C27Ee23D5087D65aDbcD,18
1,RLUSD,RLUSD,0x8292bb45bf1ee4d140127049757c2e0ff06317ed,18
1,USDG,Global Dollar,0xe343167631d89B6Ffc58B88d6b7fB0228795491D,6
1,USDO,OpenEden Open Dollar,0x8238884ec9668ef77b90c6dff4d1a9f4f4823bfe,18
1,AUSD,test_AUSD,0x00000000eFE302BEAA2b3e6e1b18d08D69a9012a,6
1,BMX,BMX,0x986EE2B944c42D017F52Af21c4c69B84DBeA35d8,18
1,NEWT,Newton,0xD0eC028a3D21533Fdd200838F39c85B03679285D,18
1,RED,Redstone,0xc43c6bfeda065fe2c4c11765bf838789bd0bb5de,18
1,LA,Lagrange,0x0fc2a55d5BD13033f1ee0cdd11f60F7eFe66f467,18
1,FRXUSD,Frax USD,0xCAcd6fd266aF91b8AeD52aCCc382b4e165586E29,18
1,HSK,HashKey Platform Token,0xe7c6bf469e97eeb0bfb74c8dbff5bd47d4c1c98a,18
1,NEIRO,Neiro,0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,9
1,GRD,GRADE,0x2445EE0B87B5C7f4D069A14b21a4838b70aa83ED,18
1,PCI,Wrapped PCI,0x3C2A309d9005433c1BC2C92EF1bE06489e5bf258,8
1,H,Humanity,0xcf5104D094e3864CfCBDa43B82e1cEFD26A016eB,18
1,OMNI,Omni Network,0x36e66fbbce51e4cd5bd3c62b637eb411b18949d4,18
1,HYPER,Hyperlane,0x93A2Db22B7c736B341C32Ff666307F4a9ED910F5,18
1,YU,Yala stablecoin,0xE868084cf08F3c3db11f4B73a95473762d9463f7,18
1,BITCOIN,HarryPotterObamaSonic10Inu,0x72e4f9f808c49a2a61de9c5896298920dc4eeea9,8
1,VSN,Vision,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,18
1,ERA,Caldera,0xE2AD0BF751834f2fbdC62A41014f84d67cA1de2A,18
1,RYU,RyuJin,0xca530408c3e552b020a2300debc7bd18820fb42f,18
1,AIXBT,AIXBT,0x0D37aF9D8AE74F35F3A38bD2a08FcB29890Ca6d2,18
1,SHX,Stronghold SHx,0xee7527841a932d2912224e20a405e1a1ff747084,7
1,SPK,Spark,0xc20059e0317DE91738d13af027DfC4a50781b066,18
1,ACX,Across Protocol Token,0x44108f0223A3C3028F5Fe7AEC7f9bb2E66beF82F,18
1,BANANA,Banana,0x38e68a37e401f7271568cecaac63c6b1e19130b4,18
1,DOT,Polkadot Token (Relay Chain),0x8d010bf9c26881788b4e6bf5fd1bdc358c8f90b8,18
1,PROVE,Succinct,0x6BEF15D938d4E72056AC92Ea4bDD0D76B1C4ad29,18
1,MBG,$MBG Token,0x45e02bc2875A2914C4f585bBF92a6F28bc07CB70,18
1,CYBER,CyberConnect,0x14778860e937f509e651192a90589de711fb88a9,18
1,STG,StargateToken,0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,18
1,CAMP,Camp,0x84EAac1B2dc3f84D92Ff84c3ec205B1FA74671fC,18
1,MERL,MERL,0x0f3a12b78fee11ee088e454a0547bdbc5a253a6d,18
1,SHFL,Shuffle,0x8881562783028F5c1BCB985d2283D5E170D88888,18
1,BB,BounceBit Token,0xd459ECeddafcc1d876a3be7290A2E16e801073a3,18
1,WLFI,World Liberty Financial,0xdA5e1988097297dCdc1f90D4dFE7909e847CBeF6,18
1,ICP,ICP,0x00f3C42833C3170159af4E92dbb451Fb3F708917,8
